Unnamed: 0,OBJECTID,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrasse,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstig,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,geometry,UIDENTSTLA,LICHT,STRZUSTAND,Date,fatal,serious_injury,minor_injury,Bicycles,Latitude,Longitude,index_right
664969,106200.0,5,5,15,0,2019,4,19,7,2,6,4,0.0,,1,0,1,0,0.0,0,405849.646078,5756856.06309,7.629915883,51.954427137,POINT (7.629915883 51.954427137),,,0.0,2019-04-01 19:00:00,0,1,0,1,51.954427137,7.629915883,0
665070,106301.0,5,5,70,44,2019,4,16,6,2,5,2,0.0,,1,1,0,0,0.0,0,415488.492,5759703.191,7.769443434,51.981568146,POINT (7.769443434 51.981568146),,,0.0,2019-04-01 16:00:00,0,1,0,1,51.981568146,7.769443434,0
665242,106473.0,5,5,15,0,2019,4,14,5,3,2,3,0.0,,1,1,0,0,0.0,0,405946.016,5756806.165,7.631331492,51.953994937,POINT (7.631331492 51.953994937),,,0.0,2019-04-01 14:00:00,0,0,1,1,51.953994937,7.631331492,0
665245,106476.0,5,5,15,0,2019,4,17,5,3,0,1,0.0,,1,0,0,0,0.0,0,406302.079295,5757680.31011,7.636272898,51.961912273,POINT (7.636272898 51.961912273),,,0.0,2019-04-01 17:00:00,0,0,1,1,51.961912273,7.636272898,0
665247,106478.0,5,5,15,0,2019,4,14,5,3,1,5,0.0,,1,1,0,0,0.0,0,406553.379683,5758759.49039,7.639635632,51.971654751,POINT (7.639635632 51.971654751),,,0.0,2019-04-01 14:00:00,0,0,1,1,51.971654751,7.639635632,0
665383,106614.0,5,5,15,0,2019,4,8,3,3,5,3,0.0,,1,1,0,0,0.0,0,401648.18,5755592.414,7.569157521,51.942342003,POINT (7.569157521 51.942342003),,,0.0,2019-04-01 08:00:00,0,0,1,1,51.942342003,7.569157521,0
665394,106625.0,5,5,15,0,2019,5,23,6,2,0,7,2.0,,1,0,0,0,0.0,0,406352.9508,5757350.15578,7.637103093,51.95895326,POINT (7.637103093 51.95895326),,,1.0,2019-05-01 23:00:00,0,1,0,1,51.95895326,7.637103093,0
665396,106627.0,5,5,15,0,2019,5,16,6,3,3,6,0.0,,1,0,0,0,0.0,0,406029.683,5756779.374,7.632555962,51.953768271,POINT (7.632555962 51.953768271),,,0.0,2019-05-01 16:00:00,0,0,1,1,51.953768271,7.632555962,0
665399,106630.0,5,5,15,0,2019,5,7,6,2,0,1,0.0,,1,0,0,0,0.0,0,404038.907505,5753657.74903,7.604466685,51.925369973,POINT (7.604466685 51.925369973),,,0.0,2019-05-01 07:00:00,0,1,0,1,51.925369973,7.604466685,0
665584,106815.0,5,5,15,0,2019,5,18,5,3,3,6,0.0,,1,1,0,0,0.0,0,406010.524372,5758954.6632,7.631681913,51.97331751,POINT (7.631681913 51.97331751),,,1.0,2019-05-01 18:00:00,0,0,1,1,51.97331751,7.631681913,0
665646,106877.0,5,5,15,0,2019,4,13,2,3,6,6,0.0,,1,0,1,0,0.0,0,406273.17475,5757401.1332,7.635928515,51.959398028,POINT (7.635928515 51.959398028),,,0.0,2019-04-01 13:00:00,0,0,1,1,51.959398028,7.635928515,0
665649,106880.0,5,5,15,0,2019,4,7,2,3,1,5,0.0,,1,0,0,0,0.0,0,404589.786517,5755718.5598,7.611903832,51.943988089,POINT (7.611903832 51.943988089),,,0.0,2019-04-01 07:00:00,0,0,1,1,51.943988089,7.611903832,0
665728,106959.0,5,5,15,0,2019,5,7,7,3,5,3,0.0,,1,1,0,0,0.0,0,404642.243376,5755256.08638,7.612795023,51.939840182,POINT (7.612795023 51.939840182),,,0.0,2019-05-01 07:00:00,0,0,1,1,51.939840182,7.612795023,0
665864,107095.0,5,5,15,0,2019,5,15,3,3,5,2,0.0,,1,1,0,0,0.0,0,405403.326225,5756012.36582,7.623655241,51.946767876,POINT (7.623655241 51.946767876),,,0.0,2019-05-01 15:00:00,0,0,1,1,51.946767876,7.623655241,0
665865,107096.0,5,5,15,0,2019,5,14,3,3,5,3,0.0,,1,0,0,0,0.0,0,401181.337,5759373.322,7.561280439,51.976242785,POINT (7.561280439 51.976242785),,,0.0,2019-05-01 14:00:00,0,0,1,1,51.976242785,7.561280439,0
665866,107097.0,5,5,15,0,2019,5,8,3,3,5,2,0.0,,1,1,0,0,0.0,0,404062.387856,5756226.47388,7.604091567,51.94846271,POINT (7.604091567 51.94846271),,,0.0,2019-05-01 08:00:00,0,0,1,1,51.94846271,7.604091567,0
665973,107204.0,5,5,15,0,2019,5,16,2,3,4,7,0.0,,1,0,0,0,0.0,0,404961.892912,5758232.46427,7.616620438,51.966647773,POINT (7.616620438 51.966647773),,,0.0,2019-05-01 16:00:00,0,0,1,1,51.966647773,7.616620438,0
665975,107206.0,5,5,15,0,2019,5,9,2,3,5,3,0.0,,1,1,0,0,0.0,0,407095.257173,5760302.45218,7.647103942,51.985614483,POINT (7.647103942 51.985614483),,,0.0,2019-05-01 09:00:00,0,0,1,1,51.985614483,7.647103942,0
666230,107461.0,5,5,15,0,2019,5,18,5,3,5,3,0.0,,1,1,0,0,0.0,0,405509.892,5751883.525,7.626338932,51.909673984,POINT (7.626338932 51.909673984),,,0.0,2019-05-01 18:00:00,0,0,1,1,51.909673984,7.626338932,0
666360,107591.0,5,5,15,0,2019,5,9,4,3,5,2,0.0,,1,1,0,0,0.0,0,405774.000616,5758000.24329,7.628501566,51.964698724,POINT (7.628501566 51.964698724),,,0.0,2019-05-01 09:00:00,0,0,1,1,51.964698724,7.628501566,0
666361,107592.0,5,5,15,0,2019,5,18,4,3,0,3,0.0,,1,1,0,0,0.0,0,406625.066,5757653.318,7.640979717,51.961723994,POINT (7.640979717 51.961723994),,,0.0,2019-05-01 18:00:00,0,0,1,1,51.961723994,7.640979717,0
666365,107596.0,5,5,15,0,2019,5,17,4,3,5,3,1.0,,1,1,0,1,0.0,0,407255.182572,5756889.38658,7.650354198,51.954962847,POINT (7.650354198 51.954962847),,,1.0,2019-05-01 17:00:00,0,0,1,1,51.954962847,7.650354198,0
666366,107597.0,5,5,15,0,2019,5,15,4,3,3,6,0.0,,1,1,0,0,0.0,0,405478.056978,5754988.2267,7.625023733,51.937575151,POINT (7.625023733 51.937575151),,,1.0,2019-05-01 15:00:00,0,0,1,1,51.937575151,7.625023733,0
666463,107694.0,5,5,15,0,2019,5,18,2,3,3,6,0.0,,1,0,0,0,0.0,0,404826.681127,5758354.77602,7.614619007,51.967724024,POINT (7.614619007 51.967724024),,,0.0,2019-05-01 18:00:00,0,0,1,1,51.967724024,7.614619007,0
666464,107695.0,5,5,15,0,2019,5,18,2,2,0,1,0.0,,1,0,0,0,0.0,0,403999.39736,5758107.93317,7.602649601,51.965363056,POINT (7.602649601 51.965363056),,,0.0,2019-05-01 18:00:00,0,1,0,1,51.965363056,7.602649601,0
666465,107696.0,5,5,15,0,2019,5,9,2,3,1,1,0.0,,1,1,0,0,0.0,0,406813.805085,5757689.30714,7.643716112,51.962079149,POINT (7.643716112 51.962079149),,,0.0,2019-05-01 09:00:00,0,0,1,1,51.962079149,7.643716112,0
666526,107757.0,5,5,15,0,2019,5,16,3,3,5,3,0.0,,1,1,0,0,0.0,0,405194.139561,5750111.04144,7.622237631,51.89368835,POINT (7.622237631 51.89368835),,,0.0,2019-05-01 16:00:00,0,0,1,1,51.89368835,7.622237631,0
666705,107936.0,5,5,15,0,2019,5,13,7,3,3,6,0.0,,1,0,0,0,0.0,0,404248.748986,5754425.21775,7.607303823,51.932304428,POINT (7.607303823 51.932304428),,,0.0,2019-05-01 13:00:00,0,0,1,1,51.932304428,7.607303823,0
666707,107938.0,5,5,15,0,2019,5,17,7,3,3,6,0.0,,1,0,0,0,0.0,0,406314.768783,5757374.9245,7.636540824,51.959169461,POINT (7.636540824 51.959169461),,,0.0,2019-05-01 17:00:00,0,0,1,1,51.959169461,7.636540824,0
666841,108072.0,5,5,15,0,2019,5,14,4,3,3,6,0.0,,1,0,0,0,0.0,0,405723.703471,5753793.98122,7.628923202,51.926882365,POINT (7.628923202 51.926882365),,,0.0,2019-05-01 14:00:00,0,0,1,1,51.926882365,7.628923202,0
666977,108208.0,5,5,15,0,2019,5,18,7,3,5,3,0.0,,1,1,0,0,0.0,0,404286.96756,5748389.21719,7.609536078,51.878056707,POINT (7.609536078 51.878056707),,,0.0,2019-05-01 18:00:00,0,0,1,1,51.878056707,7.609536078,0
666979,108210.0,5,5,15,0,2019,5,14,7,3,0,7,0.0,,1,1,0,0,0.0,0,407027.454516,5760008.99508,7.646196426,51.982965409,POINT (7.646196426 51.982965409),,,0.0,2019-05-01 14:00:00,0,0,1,1,51.982965409,7.646196426,0
667025,108256.0,5,5,15,0,2019,5,14,5,3,5,3,0.0,,1,1,0,0,0.0,0,411139.644917,5758907.077,7.706343856,51.973733576,POINT (7.706343856 51.973733576),,,0.0,2019-05-01 14:00:00,0,0,1,1,51.973733576,7.706343856,0
667061,108292.0,5,5,15,0,2019,5,8,3,3,3,6,0.0,,1,0,0,0,0.0,0,406108.837209,5758994.27677,7.633101895,51.973690192,POINT (7.633101895 51.973690192),,,1.0,2019-05-01 08:00:00,0,0,1,1,51.973690192,7.633101895,0
667178,108409.0,5,5,15,0,2019,5,11,2,2,3,2,0.0,,1,1,0,0,0.0,0,405409.101,5755469.404,7.623888619,51.941888474,POINT (7.623888619 51.941888474),,,0.0,2019-05-01 11:00:00,0,1,0,1,51.941888474,7.623888619,0
667180,108411.0,5,5,15,0,2019,5,18,2,3,3,2,0.0,,1,0,0,0,0.0,1,405948.493147,5756805.31642,7.631367761,51.953987728,POINT (7.631367761 51.953987728),,,0.0,2019-05-01 18:00:00,0,0,1,1,51.953987728,7.631367761,0
667181,108412.0,5,5,15,0,2019,5,12,2,2,4,6,0.0,,1,0,0,0,0.0,0,404927.991997,5758241.9344,7.616124508,51.966727097,POINT (7.616124508 51.966727097),,,0.0,2019-05-01 12:00:00,0,1,0,1,51.966727097,7.616124508,0
667296,108527.0,5,5,15,0,2019,5,16,1,2,5,3,0.0,,1,1,0,0,0.0,0,405763.800684,5756906.0958,7.628653318,51.954862313,POINT (7.628653318 51.954862313),,,0.0,2019-05-01 16:00:00,0,1,0,1,51.954862313,7.628653318,0
667497,108728.0,5,5,15,0,2019,5,9,6,3,5,2,0.0,,1,1,0,0,0.0,0,403051.883909,5758146.52775,7.588851537,51.965545519,POINT (7.588851537 51.965545519),,,0.0,2019-05-01 09:00:00,0,0,1,1,51.965545519,7.588851537,0
667602,108833.0,5,5,70,24,2019,5,13,5,2,0,1,0.0,,1,0,0,0,0.0,0,415093.066875,5752166.30365,7.765548862,51.913759174,POINT (7.765548862 51.913759174),,,0.0,2019-05-01 13:00:00,0,1,0,1,51.913759174,7.765548862,0
667611,108842.0,5,5,15,0,2019,5,22,5,2,5,2,2.0,,1,1,0,0,0.0,0,406938.233912,5756952.4673,7.645726187,51.9554769,POINT (7.645726187 51.9554769),,,0.0,2019-05-01 22:00:00,0,1,0,1,51.9554769,7.645726187,0
667612,108843.0,5,5,15,0,2019,5,14,5,3,4,7,0.0,,1,1,0,0,0.0,0,406238.109,5757692.812,7.635338714,51.962013861,POINT (7.635338714 51.962013861),,,0.0,2019-05-01 14:00:00,0,0,1,1,51.962013861,7.635338714,0
667614,108845.0,5,5,15,0,2019,5,7,5,3,0,3,0.0,,1,0,0,0,0.0,0,406307.080418,5758866.55002,7.636021965,51.972575585,POINT (7.636021965 51.972575585),,,0.0,2019-05-01 07:00:00,0,0,1,1,51.972575585,7.636021965,0
667800,109031.0,5,5,15,0,2019,5,21,4,3,5,2,1.0,,1,1,0,0,0.0,0,403066.686998,5760216.96679,7.588482162,51.98415776,POINT (7.588482162 51.98415776),,,0.0,2019-05-01 21:00:00,0,0,1,1,51.98415776,7.588482162,0
667802,109033.0,5,5,15,0,2019,5,17,4,3,5,3,0.0,,1,1,0,0,0.0,0,406305.053,5756676.91,7.636589821,51.952893736,POINT (7.636589821 51.952893736),,,0.0,2019-05-01 17:00:00,0,0,1,1,51.952893736,7.636589821,0
667803,109034.0,5,5,15,0,2019,5,11,4,3,5,2,0.0,,1,1,0,0,0.0,0,405020.794,5758077.995,7.617520263,51.96526941,POINT (7.617520263 51.96526941),,,0.0,2019-05-01 11:00:00,0,0,1,1,51.96526941,7.617520263,0
667805,109036.0,5,5,15,0,2019,5,7,4,3,5,3,0.0,,1,1,0,0,0.0,0,400571.226944,5756721.00533,7.553168714,51.952294553,POINT (7.553168714 51.952294553),,,0.0,2019-05-01 07:00:00,0,0,1,1,51.952294553,7.553168714,0
667807,109038.0,5,5,15,0,2019,5,1,4,2,0,1,2.0,,1,0,0,0,0.0,0,405503.745591,5758104.56955,7.624540407,51.965590579,POINT (7.624540407 51.965590579),,,0.0,2019-05-01 01:00:00,0,1,0,1,51.965590579,7.624540407,0
667838,109069.0,5,5,15,0,2019,5,15,3,3,3,2,0.0,,1,0,0,0,0.0,0,405373.735515,5755801.82907,7.623282793,51.944870446,POINT (7.623282793 51.944870446),,,1.0,2019-05-01 15:00:00,0,0,1,1,51.944870446,7.623282793,0
668020,109251.0,5,5,15,0,2019,5,18,4,3,5,2,0.0,,1,1,0,0,0.0,0,404412.29,5755367.06,7.609420022,51.9407982,POINT (7.609420022 51.9407982),,,0.0,2019-05-01 18:00:00,0,0,1,1,51.9407982,7.609420022,0
668025,109256.0,5,5,15,0,2019,5,5,2,3,5,3,1.0,,1,1,0,0,0.0,0,404114.515634,5748879.79314,7.606895285,51.882436614,POINT (7.606895285 51.882436614),,,1.0,2019-05-01 05:00:00,0,0,1,1,51.882436614,7.606895285,0
668027,109258.0,5,5,15,0,2019,5,21,2,3,5,3,1.0,,1,1,0,0,0.0,0,404790.321285,5761206.21878,7.613298602,51.993347575,POINT (7.613298602 51.993347575),,,0.0,2019-05-01 21:00:00,0,0,1,1,51.993347575,7.613298602,0
668347,109578.0,5,5,15,0,2019,6,20,2,3,5,2,0.0,,1,1,0,0,0.0,0,402945.782,5757810.739,7.587402555,51.962508842,POINT (7.587402555 51.962508842),,,0.0,2019-06-01 20:00:00,0,0,1,1,51.962508842,7.587402555,0
668348,109579.0,5,5,15,0,2019,6,15,2,3,5,2,0.0,,1,1,0,0,0.0,0,405724.131295,5753792.24045,7.628929899,51.926866791,POINT (7.628929899 51.926866791),,,0.0,2019-06-01 15:00:00,0,0,1,1,51.926866791,7.628929899,0
668350,109581.0,5,5,15,0,2019,6,14,2,2,5,3,0.0,,1,0,0,0,0.0,0,404257.643391,5758974.98658,7.60616553,51.973200967,POINT (7.60616553 51.973200967),,,0.0,2019-06-01 14:00:00,0,1,0,1,51.973200967,7.60616553,0
668353,109584.0,5,5,15,0,2019,6,15,2,3,0,7,0.0,,1,0,0,0,0.0,0,406359.533284,5756997.58916,7.637294961,51.955785331,POINT (7.637294961 51.955785331),,,0.0,2019-06-01 15:00:00,0,0,1,1,51.955785331,7.637294961,0
668551,109782.0,5,5,15,0,2019,5,17,6,3,5,3,0.0,,1,1,0,0,0.0,0,404802.96,5761701.44,7.613345092,51.997800953,POINT (7.613345092 51.997800953),,,0.0,2019-05-01 17:00:00,0,0,1,1,51.997800953,7.613345092,0
668552,109783.0,5,5,15,0,2019,5,16,6,3,5,6,0.0,,1,0,0,0,0.0,0,405542.977909,5756661.05608,7.625508211,51.952622325,POINT (7.625508211 51.952622325),,,0.0,2019-05-01 16:00:00,0,0,1,1,51.952622325,7.625508211,0
668557,109788.0,5,5,15,0,2019,5,19,6,3,3,1,0.0,,1,0,0,0,0.0,0,406332.515179,5756679.73173,7.636988548,51.952923725,POINT (7.636988548 51.952923725),,,0.0,2019-05-01 19:00:00,0,0,1,1,51.952923725,7.636988548,0
668660,109891.0,5,5,15,0,2019,6,11,1,3,4,3,0.0,,1,1,0,0,0.0,0,406148.816601,5750922.27493,7.635886325,51.901141757,POINT (7.635886325 51.901141757),,,0.0,2019-06-01 11:00:00,0,0,1,1,51.901141757,7.635886325,0
668662,109893.0,5,5,15,0,2019,6,21,1,3,0,6,2.0,,1,0,1,0,0.0,0,406809.360861,5755961.41844,7.644120072,51.946547262,POINT (7.644120072 51.946547262),,,0.0,2019-06-01 21:00:00,0,0,1,1,51.946547262,7.644120072,0
668794,110025.0,5,5,15,0,2019,6,10,4,3,0,7,0.0,,1,0,0,0,0.0,0,405520.516188,5756550.03529,7.625211984,51.951620606,POINT (7.625211984 51.951620606),,,0.0,2019-06-01 10:00:00,0,0,1,1,51.951620606,7.625211984,0
668797,110028.0,5,5,15,0,2019,6,13,4,3,0,3,0.0,,1,0,0,0,0.0,0,405956.786808,5757879.91768,7.631194225,51.963648135,POINT (7.631194225 51.963648135),,,0.0,2019-06-01 13:00:00,0,0,1,1,51.963648135,7.631194225,0
668896,110127.0,5,5,15,0,2019,6,17,6,3,5,3,0.0,,1,1,0,0,0.0,0,403935.726412,5757905.98621,7.60177962,51.96353689,POINT (7.60177962 51.96353689),,,0.0,2019-06-01 17:00:00,0,0,1,1,51.96353689,7.60177962,0
668898,110129.0,5,5,15,0,2019,6,12,6,3,4,6,0.0,,1,0,0,0,0.0,0,405506.250006,5751877.20167,7.626287737,51.909616529,POINT (7.626287737 51.909616529),,,0.0,2019-06-01 12:00:00,0,0,1,1,51.909616529,7.626287737,0
669042,110273.0,5,5,15,0,2019,6,8,3,2,0,1,0.0,,1,0,0,0,0.0,0,405556.586617,5754436.03413,7.626317325,51.932625118,POINT (7.626317325 51.932625118),,,0.0,2019-06-01 08:00:00,0,1,0,1,51.932625118,7.626317325,0
669044,110275.0,5,5,15,0,2019,6,19,3,3,0,7,0.0,,1,0,0,0,0.0,0,406051.910059,5756765.52793,7.632883093,51.953647571,POINT (7.632883093 51.953647571),,,0.0,2019-06-01 19:00:00,0,0,1,1,51.953647571,7.632883093,0
669135,110366.0,5,5,70,16,2019,6,14,5,3,5,2,0.0,,1,1,0,0,0.0,0,408518.886479,5744541.81897,7.672015502,51.844183717,POINT (7.672015502 51.844183717),,,0.0,2019-06-01 14:00:00,0,0,1,1,51.844183717,7.672015502,0
669154,110385.0,5,5,15,0,2019,6,15,5,3,6,4,0.0,,1,0,1,0,0.0,0,405062.596017,5757465.4669,7.618297844,51.959770904,POINT (7.618297844 51.959770904),,,0.0,2019-06-01 15:00:00,0,0,1,1,51.959770904,7.618297844,0
669156,110387.0,5,5,15,0,2019,6,17,5,3,6,4,0.0,,1,0,1,0,0.0,0,406273.200461,5757401.11694,7.635928893,51.959397886,POINT (7.635928893 51.959397886),,,0.0,2019-06-01 17:00:00,0,0,1,1,51.959397886,7.635928893,0
669158,110389.0,5,5,15,0,2019,6,8,5,2,5,3,0.0,,1,0,0,1,0.0,0,402817.863623,5753940.56861,7.586635351,51.927700233,POINT (7.586635351 51.927700233),,,0.0,2019-06-01 08:00:00,0,1,0,1,51.927700233,7.586635351,0
669161,110392.0,5,5,15,0,2019,6,2,5,3,7,1,2.0,,1,0,0,0,0.0,0,405370.035581,5755663.78362,7.623266975,51.943629002,POINT (7.623266975 51.943629002),,,1.0,2019-06-01 02:00:00,0,0,1,1,51.943629002,7.623266975,0
669306,110537.0,5,5,15,0,2019,6,9,3,3,5,3,0.0,,1,1,0,0,0.0,0,405108.578588,5756668.55908,7.619186955,51.952615817,POINT (7.619186955 51.952615817),,,0.0,2019-06-01 09:00:00,0,0,1,1,51.952615817,7.619186955,0
669307,110538.0,5,5,15,0,2019,6,15,3,3,5,3,0.0,,1,1,0,0,0.0,0,410594.023,5753371.461,7.699842632,51.923887975,POINT (7.699842632 51.923887975),,,0.0,2019-06-01 15:00:00,0,0,1,1,51.923887975,7.699842632,0
669478,110709.0,5,5,15,0,2019,6,16,1,3,3,6,0.0,,1,0,0,0,0.0,0,407101.798177,5760330.78284,7.647191491,51.985870226,POINT (7.647191491 51.985870226),,,0.0,2019-06-01 16:00:00,0,0,1,1,51.985870226,7.647191491,0
669560,110791.0,5,5,15,0,2019,6,11,3,2,9,7,0.0,,1,0,0,0,0.0,0,406151.6663,5751386.70417,7.635801261,51.905316786,POINT (7.635801261 51.905316786),,,0.0,2019-06-01 11:00:00,0,1,0,1,51.905316786,7.635801261,0
669596,110827.0,5,5,15,0,2019,6,17,5,3,3,3,0.0,,1,1,0,0,0.0,0,407701.16,5758539.449,7.656398797,51.969868703,POINT (7.656398797 51.969868703),,,0.0,2019-06-01 17:00:00,0,0,1,1,51.969868703,7.656398797,0
669751,110982.0,5,5,15,0,2019,6,16,4,3,5,3,0.0,,1,1,0,0,0.0,0,404523.467966,5759082.0561,7.610004435,51.974209077,POINT (7.610004435 51.974209077),,,1.0,2019-06-01 16:00:00,0,0,1,1,51.974209077,7.610004435,0
669752,110983.0,5,5,15,0,2019,6,10,4,3,6,4,0.0,,1,0,1,0,0.0,0,404755.006801,5758425.20065,7.61355648,51.96834475,POINT (7.61355648 51.96834475),,,0.0,2019-06-01 10:00:00,0,0,1,1,51.96834475,7.61355648,0
669911,111142.0,5,5,15,0,2019,6,3,1,3,0,1,2.0,,1,0,0,0,0.0,0,407039.007,5757866.227,7.646944949,51.963707095,POINT (7.646944949 51.963707095),,,0.0,2019-06-01 03:00:00,0,0,1,1,51.963707095,7.646944949,0
670102,111333.0,5,5,15,0,2019,6,5,6,3,5,2,1.0,,1,1,0,0,0.0,0,402427.52998,5753739.03577,7.581017563,51.925820511,POINT (7.581017563 51.925820511),,,0.0,2019-06-01 05:00:00,0,0,1,1,51.925820511,7.581017563,0
670210,111441.0,5,5,15,0,2019,6,11,3,2,5,2,0.0,,1,1,0,0,0.0,0,398637.643134,5758007.08977,7.524662817,51.963504896,POINT (7.524662817 51.963504896),,,0.0,2019-06-01 11:00:00,0,1,0,1,51.963504896,7.524662817,0
670212,111443.0,5,5,15,0,2019,6,7,3,3,5,2,0.0,,1,1,0,0,0.0,0,406940.436653,5756956.72521,7.645757079,51.955515541,POINT (7.645757079 51.955515541),,,0.0,2019-06-01 07:00:00,0,0,1,1,51.955515541,7.645757079,0
670356,111587.0,5,5,58,44,2019,6,15,2,3,5,2,0.0,,1,1,0,0,0.0,0,396208.858,5746208.912,7.492879356,51.857015029,POINT (7.492879356 51.857015029),,,0.0,2019-06-01 15:00:00,0,0,1,1,51.857015029,7.492879356,0
670530,111761.0,5,5,15,0,2019,6,13,6,3,5,2,0.0,,1,1,0,0,0.0,0,406837.923711,5756781.87301,7.644313126,51.953926716,POINT (7.644313126 51.953926716),,,0.0,2019-06-01 13:00:00,0,0,1,1,51.953926716,7.644313126,0
670532,111763.0,5,5,15,0,2019,6,14,6,3,5,3,0.0,,1,1,0,0,0.0,0,408463.531925,5756498.39827,7.668037384,51.951648621,POINT (7.668037384 51.951648621),,,0.0,2019-06-01 14:00:00,0,0,1,1,51.951648621,7.668037384,0
670533,111764.0,5,5,15,0,2019,6,13,6,3,0,5,0.0,,1,1,0,0,0.0,0,405963.156661,5751750.33828,7.632962644,51.908553537,POINT (7.632962644 51.908553537),,,0.0,2019-06-01 13:00:00,0,0,1,1,51.908553537,7.632962644,0
670637,111868.0,5,5,15,0,2019,6,2,5,3,5,2,2.0,,1,1,0,0,0.0,0,406305.499164,5756678.15457,7.636595972,51.952904998,POINT (7.636595972 51.952904998),,,0.0,2019-06-01 02:00:00,0,0,1,1,51.952904998,7.636595972,0
670638,111869.0,5,5,15,0,2019,6,13,5,3,4,6,0.0,,1,0,0,0,0.0,0,400852.855355,5756459.70261,7.557340789,51.949996194,POINT (7.557340789 51.949996194),,,0.0,2019-06-01 13:00:00,0,0,1,1,51.949996194,7.557340789,0
670769,112000.0,5,5,66,12,2019,6,17,4,2,5,3,0.0,,1,1,0,0,0.0,0,406550.254135,5767754.94372,7.637135449,52.052508947,POINT (7.637135449 52.052508947),,,0.0,2019-06-01 17:00:00,0,1,0,1,52.052508947,7.637135449,0
670785,112016.0,5,5,15,0,2019,6,8,4,3,0,1,0.0,,1,0,0,0,0.0,0,412291.146316,5753461.98149,7.724492759,51.924971612,POINT (7.724492759 51.924971612),,,0.0,2019-06-01 08:00:00,0,0,1,1,51.924971612,7.724492759,0
670976,112207.0,5,5,58,44,2019,6,13,2,3,5,3,0.0,,1,1,0,0,0.0,0,394978.337388,5745940.24335,7.475099766,51.854370025,POINT (7.475099766 51.854370025),,,0.0,2019-06-01 13:00:00,0,0,1,1,51.854370025,7.475099766,0
671045,112276.0,5,5,15,0,2019,6,17,4,3,1,7,0.0,,1,0,0,0,0.0,0,405580.062668,5756827.42305,7.626001969,51.954124002,POINT (7.626001969 51.954124002),,,0.0,2019-06-01 17:00:00,0,0,1,1,51.954124002,7.626001969,0
671047,112278.0,5,5,15,0,2019,6,12,4,3,3,6,0.0,,1,0,0,0,0.0,0,400947.473,5753703.382,7.559510862,51.925238667,POINT (7.559510862 51.925238667),,,0.0,2019-06-01 12:00:00,0,0,1,1,51.925238667,7.559510862,0
671324,112555.0,5,5,15,0,2019,6,11,6,3,5,2,0.0,,1,1,0,0,0.0,0,405141.136,5757021.192,7.619563216,51.955790983,POINT (7.619563216 51.955790983),,,0.0,2019-06-01 11:00:00,0,0,1,1,51.955790983,7.619563216,0
671567,112798.0,5,5,15,0,2019,6,13,7,3,3,6,0.0,,1,1,0,0,0.0,0,405968.24141,5756447.01184,7.63175309,51.95077046,POINT (7.63175309 51.95077046),,,0.0,2019-06-01 13:00:00,0,0,1,1,51.95077046,7.63175309,0
671569,112800.0,5,5,15,0,2019,6,12,7,2,0,4,0.0,,1,0,1,0,0.0,0,405888.384936,5757927.35986,7.630185937,51.964062991,POINT (7.630185937 51.964062991),,,0.0,2019-06-01 12:00:00,0,1,0,1,51.964062991,7.630185937,0
671582,112813.0,5,5,15,0,2019,6,17,5,3,0,7,0.0,,1,0,0,0,0.0,1,397588.896,5756743.021,7.509780592,51.951951272,POINT (7.509780592 51.951951272),,,1.0,2019-06-01 17:00:00,0,0,1,1,51.951951272,7.509780592,0
671583,112814.0,5,5,15,0,2019,6,13,5,3,4,6,0.0,,1,0,0,0,0.0,0,408587.176777,5753611.52183,7.670603361,51.925719897,POINT (7.670603361 51.925719897),,,0.0,2019-06-01 13:00:00,0,0,1,1,51.925719897,7.670603361,0
671585,112816.0,5,5,15,0,2019,6,8,5,3,0,1,0.0,,1,0,0,0,0.0,0,405791.558321,5756889.96088,7.629061553,51.954721988,POINT (7.629061553 51.954721988),,,0.0,2019-06-01 08:00:00,0,0,1,1,51.954721988,7.629061553,0
671876,113107.0,5,5,15,0,2019,7,7,4,3,0,6,0.0,,1,0,0,0,0.0,0,406296.478,5758870.5,7.635866584,51.972609301,POINT (7.635866584 51.972609301),,,0.0,2019-07-01 07:00:00,0,0,1,1,51.972609301,7.635866584,0
671880,113111.0,5,5,15,0,2019,7,9,4,3,0,7,0.0,,1,1,0,0,0.0,0,407270.312552,5756887.71554,7.650574759,51.95495035,POINT (7.650574759 51.95495035),,,0.0,2019-07-01 09:00:00,0,0,1,1,51.95495035,7.650574759,0
671912,113143.0,5,5,15,0,2019,7,11,2,2,5,3,0.0,,1,1,0,0,0.0,0,404117.216829,5758144.07093,7.604353898,51.965708208,POINT (7.604353898 51.965708208),,,0.0,2019-07-01 11:00:00,0,1,0,1,51.965708208,7.604353898,0
671914,113145.0,5,5,15,0,2019,7,19,2,3,5,2,0.0,,1,1,0,0,0.0,0,408401.855873,5753924.84269,7.667825673,51.928505762,POINT (7.667825673 51.928505762),,,0.0,2019-07-01 19:00:00,0,0,1,1,51.928505762,7.667825673,0
