Unnamed: 0,OBJECTID,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrasse,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstig,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,geometry,UIDENTSTLA,LICHT,STRZUSTAND,Date,fatal,serious_injury,minor_injury,Bicycles,Latitude,Longitude,index_right
783542,224773.0,3,2,41,1,2019,8,7,5,3,0,7,0.0,,1,0,1,0,0.0,0,550328.307702,5803136.5522,9.739327,52.376179985,POINT (9.739326999999999 52.376179985),,,0.0,2019-08-01 07:00:00,0,0,1,1,52.376179985,9.739327,0
783545,224776.0,3,2,41,1,2019,8,9,5,3,0,2,0.0,,1,1,0,0,0.0,0,551344.158817,5804625.18292,9.754476634,52.389467888,POINT (9.754476634 52.389467888),,,0.0,2019-08-01 09:00:00,0,0,1,1,52.389467888,9.754476634,0
783562,224793.0,3,2,41,1,2019,7,5,4,3,5,2,1.0,,1,1,0,0,0.0,0,548003.299982,5800405.23713,9.704784486,52.351834919,POINT (9.704784485999999 52.351834919),,,1.0,2019-07-01 05:00:00,0,0,1,1,52.351834919,9.704784486,0
783618,224849.0,3,2,41,1,2019,8,20,6,3,5,2,1.0,,1,1,0,0,0.0,0,548950.769492,5798159.0916,9.718366737,52.331558905,POINT (9.718366737 52.331558905),,,0.0,2019-08-01 20:00:00,0,0,1,1,52.331558905,9.718366737,0
783620,224851.0,3,2,41,1,2019,8,15,6,3,2,5,0.0,,1,1,0,0,0.0,0,551408.441484,5801691.52125,9.754971261,52.363089411,POINT (9.754971261 52.363089411),,,0.0,2019-08-01 15:00:00,0,0,1,1,52.363089411,9.754971261,0
783622,224853.0,3,2,41,1,2019,8,12,6,3,3,2,0.0,,1,1,0,0,0.0,0,551969.695244,5805604.58634,9.763819687,52.39821327,POINT (9.763819687 52.39821327),,,0.0,2019-08-01 12:00:00,0,0,1,1,52.39821327,9.763819687,0
783627,224858.0,3,2,41,1,2019,8,7,6,3,5,2,0.0,,1,1,0,0,0.0,0,550619.536323,5804113.74433,9.743752375,52.384937732,POINT (9.743752375 52.384937732),,,1.0,2019-08-01 07:00:00,0,0,1,1,52.384937732,9.743752375,0
783628,224859.0,3,2,41,1,2019,8,7,6,2,5,2,0.0,,1,1,0,0,0.0,0,551152.737,5800051.175,9.750966402,52.348367216,POINT (9.750966402 52.348367216),,,1.0,2019-08-01 07:00:00,0,1,0,1,52.348367216,9.750966402,0
783659,224890.0,3,2,41,1,2019,8,19,5,3,0,1,0.0,,1,0,0,0,0.0,0,547959.731,5802922.754,9.704504753,52.374470509,POINT (9.704504753 52.374470509),,,1.0,2019-08-01 19:00:00,0,0,1,1,52.374470509,9.704504753,0
783660,224891.0,3,2,41,1,2019,8,11,5,3,5,2,0.0,,1,1,0,0,0.0,0,545615.058129,5800755.62409,9.6697706,52.355188742,POINT (9.6697706 52.355188742),,,1.0,2019-08-01 11:00:00,0,0,1,1,52.355188742,9.6697706,0
783661,224892.0,3,2,41,1,2019,8,10,5,3,5,3,0.0,,1,1,0,0,0.0,0,551394.023179,5801376.77202,9.754711325,52.360261286,POINT (9.754711325000001 52.360261286),,,1.0,2019-08-01 10:00:00,0,0,1,1,52.360261286,9.754711325,0
783662,224893.0,3,2,41,1,2019,8,12,5,3,5,3,0.0,,1,1,0,0,0.0,0,556674.001933,5804904.50342,9.832834704,52.391453045,POINT (9.832834704 52.391453045),,,1.0,2019-08-01 12:00:00,0,0,1,1,52.391453045,9.832834704,0
783664,224895.0,3,2,41,1,2019,8,11,5,3,0,1,0.0,,1,0,0,0,0.0,0,548539.94,5804044.034,9.713189412,52.384499352,POINT (9.713189412 52.384499352),,,1.0,2019-08-01 11:00:00,0,0,1,1,52.384499352,9.713189412,0
783670,224901.0,3,2,41,1,2019,8,9,5,1,5,2,0.0,,1,1,0,0,0.0,0,551407.793196,5801392.43559,9.754915915,52.360400804,POINT (9.754915915 52.360400804),,,1.0,2019-08-01 09:00:00,1,0,0,1,52.360400804,9.754915915,0
783736,224967.0,3,2,41,1,2019,8,6,3,3,6,6,1.0,,1,0,1,0,0.0,0,549047.25179,5804769.26696,9.720748804,52.39097374,POINT (9.720748803999999 52.39097374),,,0.0,2019-08-01 06:00:00,0,0,1,1,52.39097374,9.720748804,0
783763,224994.0,3,2,41,15,2019,8,13,2,3,0,7,0.0,,1,0,0,0,0.0,0,543973.608242,5805644.76939,9.646312088,52.399275355,POINT (9.646312088 52.399275355),,,0.0,2019-08-01 13:00:00,0,0,1,1,52.399275355,9.646312088,0
783764,224995.0,3,2,41,10,2019,8,20,2,3,0,7,1.0,,1,0,0,0,0.0,0,550390.67352,5810202.5301,9.741307187,52.439694434,POINT (9.741307187 52.439694434),,,1.0,2019-08-01 20:00:00,0,0,1,1,52.439694434,9.741307187,0
783766,224997.0,3,2,41,1,2019,8,19,2,3,5,3,0.0,,1,1,0,0,0.0,0,552749.523518,5805851.74168,9.775318952,52.400360476,POINT (9.775318951999999 52.400360476),,,1.0,2019-08-01 19:00:00,0,0,1,1,52.400360476,9.775318952,0
783790,225021.0,3,2,41,1,2019,8,13,1,3,0,1,0.0,,1,0,0,0,0.0,0,548450.250496,5801158.37385,9.711454783,52.358566091,POINT (9.711454783000001 52.358566091),,,0.0,2019-08-01 13:00:00,0,0,1,1,52.358566091,9.711454783,0
783791,225022.0,3,2,41,1,2019,8,3,1,3,5,2,2.0,,1,1,0,0,0.0,0,549881.268345,5801577.56146,9.732528662,52.362206085,POINT (9.732528662 52.362206085),,,0.0,2019-08-01 03:00:00,0,0,1,1,52.362206085,9.732528662,0
783792,225023.0,3,2,41,1,2019,8,19,1,2,0,7,0.0,,1,0,0,0,0.0,0,551152.737,5800051.175,9.750966402,52.348367216,POINT (9.750966402 52.348367216),,,0.0,2019-08-01 19:00:00,0,1,0,1,52.348367216,9.750966402,0
783794,225025.0,3,2,41,1,2019,8,18,1,3,0,1,0.0,,1,0,0,0,0.0,0,547236.268566,5806176.31028,9.694337097,52.403781872,POINT (9.694337097 52.403781872),,,0.0,2019-08-01 18:00:00,0,0,1,1,52.403781872,9.694337097,0
783795,225026.0,3,2,41,1,2019,8,20,1,3,5,2,0.0,,1,1,0,0,0.0,0,549737.399413,5803129.36004,9.730646212,52.376169304,POINT (9.730646212 52.376169304),,,0.0,2019-08-01 20:00:00,0,0,1,1,52.376169304,9.730646212,0
783814,225045.0,3,2,41,1,2019,8,19,7,3,0,7,0.0,,1,0,0,0,0.0,0,548910.084459,5802926.90688,9.718464401,52.374423813,POINT (9.718464401 52.374423813),,,0.0,2019-08-01 19:00:00,0,0,1,1,52.374423813,9.718464401,0
783816,225047.0,3,2,41,1,2019,8,11,7,3,6,4,0.0,,1,0,1,0,0.0,0,552012.465057,5798979.955,9.763420861,52.338656461,POINT (9.763420861 52.338656461),,,0.0,2019-08-01 11:00:00,0,0,1,1,52.338656461,9.763420861,0
783817,225048.0,3,2,41,1,2019,8,15,7,3,5,2,0.0,,1,1,0,0,0.0,0,549985.891038,5803193.61608,9.73430583,52.376724323,POINT (9.73430583 52.376724323),,,0.0,2019-08-01 15:00:00,0,0,1,1,52.376724323,9.73430583,0
783819,225050.0,3,2,41,10,2019,8,22,7,3,0,1,2.0,,1,0,0,0,0.0,0,544463.212723,5811035.7481,9.654224675,52.447699207,POINT (9.654224675 52.447699207),,,0.0,2019-08-01 22:00:00,0,0,1,1,52.447699207,9.654224675,0
783833,225064.0,3,2,41,1,2019,8,17,1,3,3,6,0.0,,1,0,0,0,0.0,0,551398.204172,5799713.89392,9.75451811,52.345312223,POINT (9.754518109999999 52.345312223),,,0.0,2019-08-01 17:00:00,0,0,1,1,52.345312223,9.75451811,0
783834,225065.0,3,2,41,1,2019,8,14,1,3,3,6,0.0,,1,0,0,0,0.0,0,550846.022945,5805802.92609,9.747336286,52.400101803,POINT (9.747336285999999 52.400101803),,,0.0,2019-08-01 14:00:00,0,0,1,1,52.400101803,9.747336286,0
783868,225099.0,3,2,41,1,2019,8,13,7,2,1,5,0.0,,1,1,0,0,0.0,0,548505.494114,5802826.41263,9.712507136,52.373556376,POINT (9.712507135999999 52.373556376),,,0.0,2019-08-01 13:00:00,0,1,0,1,52.373556376,9.712507136,0
783869,225100.0,3,2,41,1,2019,8,10,7,3,5,3,0.0,,1,1,0,0,0.0,0,551923.927606,5805977.65589,9.763204952,52.40157134,POINT (9.763204952000001 52.40157134),,,0.0,2019-08-01 10:00:00,0,0,1,1,52.40157134,9.763204952,0
783905,225136.0,3,2,41,1,2019,8,8,6,3,1,5,0.0,,1,1,0,0,0.0,0,549139.808648,5802686.48435,9.721803407,52.372241934,POINT (9.721803406999999 52.372241934),,,0.0,2019-08-01 08:00:00,0,0,1,1,52.372241934,9.721803407,0
783909,225140.0,3,2,41,10,2019,8,23,6,3,0,1,2.0,,1,0,0,0,0.0,0,549152.398503,5808820.24884,9.722888916,52.427381081,POINT (9.722888916 52.427381081),,,0.0,2019-08-01 23:00:00,0,0,1,1,52.427381081,9.722888916,0
783910,225141.0,3,2,41,10,2019,8,14,6,3,4,2,0.0,,1,1,0,0,0.0,0,545004.84,5811142.25,9.662207877,52.448612277,POINT (9.662207877 52.448612277),,,0.0,2019-08-01 14:00:00,0,0,1,1,52.448612277,9.662207877,0
783914,225145.0,3,2,41,1,2019,8,5,6,3,4,6,2.0,,1,0,0,0,0.0,0,548571.211509,5805007.07358,9.713788477,52.393153982,POINT (9.713788477 52.393153982),,,0.0,2019-08-01 05:00:00,0,0,1,1,52.393153982,9.713788477,0
783944,225175.0,3,2,41,1,2019,8,16,5,3,5,3,0.0,,1,1,0,0,0.0,0,548080.159642,5802726.08586,9.706245441,52.372691964,POINT (9.706245441 52.372691964),,,0.0,2019-08-01 16:00:00,0,0,1,1,52.372691964,9.706245441,0
783946,225177.0,3,2,41,1,2019,8,19,5,3,5,2,0.0,,1,1,0,0,0.0,0,553766.257234,5798080.91603,9.789015966,52.330405356,POINT (9.789015965999999 52.330405356),,,0.0,2019-08-01 19:00:00,0,0,1,1,52.330405356,9.789015966,0
783947,225178.0,3,2,41,1,2019,8,13,5,2,9,1,0.0,,1,0,0,0,0.0,0,552674.001,5800343.332,9.773343531,52.350849559,POINT (9.773343531 52.350849559),,,0.0,2019-08-01 13:00:00,0,1,0,1,52.350849559,9.773343531,0
783948,225179.0,3,2,41,1,2019,8,16,5,3,4,6,0.0,,1,0,0,0,0.0,0,549933.522,5805204.56,9.733836287,52.39480674,POINT (9.733836287000001 52.39480674),,,0.0,2019-08-01 16:00:00,0,0,1,1,52.39480674,9.733836287,0
783949,225180.0,3,2,41,14,2019,8,9,5,3,1,5,0.0,,1,0,0,0,1.0,0,545997.929671,5799627.80434,9.675237405,52.345017878,POINT (9.675237405000001 52.345017878),,,0.0,2019-08-01 09:00:00,0,0,1,1,52.345017878,9.675237405,0
783951,225182.0,3,2,41,1,2019,8,6,5,3,6,4,0.0,,1,0,1,0,0.0,0,551476.367337,5802318.79343,9.756064971,52.368721969,POINT (9.756064971000001 52.368721969),,,0.0,2019-08-01 06:00:00,0,0,1,1,52.368721969,9.756064971,0
783952,225183.0,3,2,41,1,2019,8,12,5,2,5,3,0.0,,1,1,0,0,0.0,0,548053.77882,5802669.23616,9.70584982,52.372183217,POINT (9.705849819999999 52.372183217),,,0.0,2019-08-01 12:00:00,0,1,0,1,52.372183217,9.70584982,0
783988,225219.0,3,2,41,10,2019,8,18,4,3,2,6,0.0,,1,0,0,0,0.0,0,545853.718443,5809732.87705,9.674503941,52.43587191,POINT (9.674503940999999 52.43587191),,,0.0,2019-08-01 18:00:00,0,0,1,1,52.43587191,9.674503941,0
783991,225222.0,3,2,41,8,2019,8,10,4,3,0,7,0.0,,1,0,0,0,0.0,1,553501.676724,5810695.88585,9.787148259,52.44383372,POINT (9.787148259 52.44383372),,,0.0,2019-08-01 10:00:00,0,0,1,1,52.44383372,9.787148259,0
783992,225223.0,3,2,41,1,2019,8,0,4,3,0,1,2.0,,1,0,0,0,0.0,0,547998.297877,5802901.88478,9.705068247,52.374279523,POINT (9.705068247 52.374279523),,,1.0,2019-08-01 00:00:00,0,0,1,1,52.374279523,9.705068247,0
784055,225286.0,3,2,41,10,2019,8,14,2,3,5,2,0.0,,1,1,0,0,0.0,0,550246.95,5811710.407,9.73941998,52.453262764,POINT (9.739419979999999 52.453262764),,,0.0,2019-08-01 14:00:00,0,0,1,1,52.453262764,9.73941998,0
784058,225289.0,3,2,41,1,2019,8,12,2,3,3,2,0.0,,1,0,0,0,1.0,0,551060.812046,5804543.18199,9.750300885,52.388757233,POINT (9.750300885 52.388757233),,,0.0,2019-08-01 12:00:00,0,0,1,1,52.388757233,9.750300885,0
784059,225290.0,3,2,41,1,2019,8,10,2,3,5,3,0.0,,1,1,0,0,0.0,0,547304.984552,5799002.26701,9.694335021,52.339283244,POINT (9.694335021000001 52.339283244),,,0.0,2019-08-01 10:00:00,0,0,1,1,52.339283244,9.694335021,0
784083,225314.0,3,2,41,1,2019,8,13,1,2,5,3,0.0,,1,1,0,0,0.0,0,551542.765857,5802507.48112,9.757069115,52.370411955,POINT (9.757069115 52.370411955),,,1.0,2019-08-01 13:00:00,0,1,0,1,52.370411955,9.757069115,0
784119,225350.0,3,2,41,1,2019,9,15,2,3,0,1,0.0,,1,0,0,0,0.0,0,547134.008862,5797929.09097,9.691675144,52.329650336,POINT (9.691675144 52.329650336),,,0.0,2019-09-01 15:00:00,0,0,1,1,52.329650336,9.691675144,0
784122,225353.0,3,2,41,1,2019,9,7,2,3,5,2,0.0,,1,1,0,0,0.0,0,551357.753,5802277.976,9.754316723,52.368366168,POINT (9.754316723000001 52.368366168),,,1.0,2019-09-01 07:00:00,0,0,1,1,52.368366168,9.754316723,0
784127,225358.0,3,2,41,1,2019,9,12,2,2,5,3,0.0,,1,0,0,0,1.0,0,554360.959537,5804196.41056,9.798732884,52.385322218,POINT (9.798732884 52.385322218),,,0.0,2019-09-01 12:00:00,0,1,0,1,52.385322218,9.798732884,0
784143,225374.0,3,2,41,1,2019,9,17,1,3,0,7,0.0,,1,0,0,0,0.0,0,549327.520989,5799841.56937,9.724142228,52.346650165,POINT (9.724142228 52.346650165),,,0.0,2019-09-01 17:00:00,0,0,1,1,52.346650165,9.724142228,0
784158,225389.0,3,2,41,1,2019,8,12,7,3,0,1,0.0,,1,0,0,0,0.0,0,547269.255628,5803128.78928,9.694391876,52.376382726,POINT (9.694391875999999 52.376382726),,,0.0,2019-08-01 12:00:00,0,0,1,1,52.376382726,9.694391876,0
784159,225390.0,3,2,41,1,2019,8,20,7,3,1,5,2.0,,1,1,0,0,0.0,0,550021.472011,5802800.17573,9.734769774,52.373184186,POINT (9.734769774 52.373184186),,,0.0,2019-08-01 20:00:00,0,0,1,1,52.373184186,9.734769774,0
784160,225391.0,3,2,41,1,2019,8,11,7,3,0,1,0.0,,1,0,0,0,0.0,0,550860.611031,5802873.63841,9.747105976,52.373767323,POINT (9.747105976 52.373767323),,,0.0,2019-08-01 11:00:00,0,0,1,1,52.373767323,9.747105976,0
784162,225393.0,3,2,41,1,2019,8,18,7,2,5,3,0.0,,1,1,0,0,0.0,0,555647.190893,5803736.60698,9.817553233,52.381059633,POINT (9.817553233 52.381059633),,,0.0,2019-08-01 18:00:00,0,1,0,1,52.381059633,9.817553233,0
784185,225416.0,3,2,41,1,2019,8,18,6,3,5,2,0.0,,1,1,0,0,0.0,0,549580.0382,5802511.69471,9.72824343,52.370630969,POINT (9.728243429999999 52.370630969),,,0.0,2019-08-01 18:00:00,0,0,1,1,52.370630969,9.72824343,0
784186,225417.0,3,2,41,9,2019,8,10,6,3,4,6,0.0,,1,0,1,0,0.0,0,555004.86,5795601.94,9.806785045,52.307997635,POINT (9.806785045 52.307997635),,,0.0,2019-08-01 10:00:00,0,0,1,1,52.307997635,9.806785045,0
784188,225419.0,3,2,41,1,2019,8,16,6,3,1,5,0.0,,1,1,0,0,0.0,0,554749.218844,5808204.93987,9.805092726,52.421318021,POINT (9.805092726 52.421318021),,,0.0,2019-08-01 16:00:00,0,0,1,1,52.421318021,9.805092726,0
784193,225424.0,3,2,41,1,2019,8,13,6,3,5,3,0.0,,1,0,0,0,0.0,1,548507.459607,5804087.18629,9.71271847,52.384890155,POINT (9.71271847 52.384890155),,,0.0,2019-08-01 13:00:00,0,0,1,1,52.384890155,9.71271847,0
784255,225486.0,3,2,41,1,2019,8,6,4,3,0,1,0.0,,1,0,0,0,0.0,0,550943.787838,5804188.61987,9.748527544,52.385580763,POINT (9.748527544 52.385580763),,,0.0,2019-08-01 06:00:00,0,0,1,1,52.385580763,9.748527544,0
784292,225523.0,3,2,41,1,2019,8,15,3,3,0,1,0.0,,1,0,0,0,0.0,0,553301.767668,5797918.06307,9.782174484,52.328986692,POINT (9.782174484 52.328986692),,,0.0,2019-08-01 15:00:00,0,0,1,1,52.328986692,9.782174484,0
784293,225524.0,3,2,41,1,2019,8,13,3,3,5,2,0.0,,1,1,0,0,0.0,0,547315.618418,5806739.87924,9.695583071,52.408841318,POINT (9.695583071 52.408841318),,,0.0,2019-08-01 13:00:00,0,0,1,1,52.408841318,9.695583071,0
784295,225526.0,3,2,41,1,2019,8,7,3,3,5,3,0.0,,1,1,0,0,0.0,0,550673.343234,5804130.66353,9.744545446,52.385084853,POINT (9.744545446 52.385084853),,,0.0,2019-08-01 07:00:00,0,0,1,1,52.385084853,9.744545446,0
784325,225556.0,3,2,41,1,2019,8,18,2,3,1,5,0.0,,1,1,0,0,0.0,0,548965.164624,5801963.82822,9.719132811,52.365761121,POINT (9.719132811 52.365761121),,,0.0,2019-08-01 18:00:00,0,0,1,1,52.365761121,9.719132811,0
784328,225559.0,3,2,41,1,2019,8,10,2,1,5,3,0.0,,1,1,0,0,0.0,0,555805.31659,5800961.80191,9.819414406,52.356099509,POINT (9.819414406 52.356099509),,,0.0,2019-08-01 10:00:00,1,0,0,1,52.356099509,9.819414406,0
784329,225560.0,3,2,41,1,2019,8,9,2,3,5,3,0.0,,1,1,0,0,0.0,0,550343.969087,5803696.03118,9.739641079,52.381208054,POINT (9.739641079 52.381208054),,,0.0,2019-08-01 09:00:00,0,0,1,1,52.381208054,9.739641079,0
784375,225606.0,3,2,41,1,2019,9,7,3,3,1,5,0.0,,1,1,0,0,0.0,0,550989.869468,5801961.58872,9.748865841,52.365556324,POINT (9.748865841000001 52.365556324),,,0.0,2019-09-01 07:00:00,0,0,1,1,52.365556324,9.748865841,0
784376,225607.0,3,2,41,1,2019,9,9,3,3,5,3,0.0,,1,0,0,0,0.0,1,551865.999534,5807568.91933,9.762600242,52.415881552,POINT (9.762600242 52.415881552),,,0.0,2019-09-01 09:00:00,0,0,1,1,52.415881552,9.762600242,0
784378,225609.0,3,2,41,10,2019,9,10,3,3,5,3,0.0,,1,1,0,0,0.0,0,550612.022234,5811267.43495,9.744724615,52.44924696,POINT (9.744724615000001 52.44924696),,,0.0,2019-09-01 10:00:00,0,0,1,1,52.44924696,9.744724615,0
784414,225645.0,3,2,41,1,2019,9,12,2,3,5,3,0.0,,1,1,0,0,0.0,0,547708.101647,5799267.21034,9.700289058,52.341630106,POINT (9.700289057999999 52.341630106),,,1.0,2019-09-01 12:00:00,0,0,1,1,52.341630106,9.700289058,0
784415,225646.0,3,2,41,1,2019,9,15,2,3,1,5,0.0,,1,1,0,0,0.0,0,549019.265378,5804414.15119,9.720285612,52.38778388,POINT (9.720285612 52.38778388),,,0.0,2019-09-01 15:00:00,0,0,1,1,52.38778388,9.720285612,0
784419,225650.0,3,2,41,1,2019,9,8,2,3,5,2,0.0,,1,0,0,0,1.0,0,550232.145412,5803800.30872,9.738013972,52.382155738,POINT (9.738013971999999 52.382155738),,,0.0,2019-09-01 08:00:00,0,0,1,1,52.382155738,9.738013972,0
784447,225678.0,3,2,41,1,2019,9,18,1,2,5,3,0.0,,1,1,0,0,0.0,0,550769.795077,5803452.80904,9.745859792,52.378982271,POINT (9.745859791999999 52.378982271),,,0.0,2019-09-01 18:00:00,0,1,0,1,52.378982271,9.745859792,0
784473,225704.0,3,2,41,1,2019,9,13,7,3,5,3,0.0,,1,1,0,0,0.0,0,554545.666436,5798622.62676,9.800540455,52.33519817,POINT (9.800540455 52.33519817),,,1.0,2019-09-01 13:00:00,0,0,1,1,52.33519817,9.800540455,0
784504,225735.0,3,2,41,1,2019,9,7,6,3,5,3,0.0,,1,1,0,0,0.0,0,557313.920744,5804515.03024,9.84217069,52.3878853,POINT (9.84217069 52.3878853),,,0.0,2019-09-01 07:00:00,0,0,1,1,52.3878853,9.84217069,0
784508,225739.0,3,2,41,1,2019,9,16,6,3,1,6,0.0,,1,1,0,0,0.0,0,551025.71583,5804968.98268,9.749850086,52.392588278,POINT (9.749850086 52.392588278),,,0.0,2019-09-01 16:00:00,0,0,1,1,52.392588278,9.749850086,0
784509,225740.0,3,2,41,5,2019,9,7,6,3,5,3,0.0,,1,1,0,0,0.0,0,541539.780139,5807334.37903,9.610752364,52.414654786,POINT (9.610752364 52.414654786),,,0.0,2019-09-01 07:00:00,0,0,1,1,52.414654786,9.610752364,0
784510,225741.0,3,2,41,10,2019,9,7,6,3,3,6,0.0,,1,0,0,0,0.0,0,548821.935327,5811760.84069,9.71845906,52.453845364,POINT (9.718459060000001 52.453845364),,,0.0,2019-09-01 07:00:00,0,0,1,1,52.453845364,9.71845906,0
784513,225744.0,3,2,41,1,2019,9,17,6,3,6,4,0.0,,1,0,1,0,0.0,0,550620.75167,5802742.79139,9.743563182,52.372613274,POINT (9.743563182000001 52.372613274),,,0.0,2019-09-01 17:00:00,0,0,1,1,52.372613274,9.743563182,0
784514,225745.0,3,2,41,1,2019,9,13,6,3,5,2,0.0,,1,1,0,0,0.0,0,551079.010764,5806964.48619,9.750937717,52.410522027,POINT (9.750937716999999 52.410522027),,,0.0,2019-09-01 13:00:00,0,0,1,1,52.410522027,9.750937717,0
784550,225781.0,3,2,41,1,2019,9,19,5,3,2,6,0.0,,1,1,0,0,0.0,0,547715.443685,5804882.11216,9.701195589,52.39210588,POINT (9.701195588999999 52.39210588),,,1.0,2019-09-01 19:00:00,0,0,1,1,52.39210588,9.701195589,0
784551,225782.0,3,2,41,1,2019,9,10,5,3,5,3,0.0,,1,1,0,0,0.0,0,550355.140258,5803904.6438,9.739836535,52.383082375,POINT (9.739836535 52.383082375),,,0.0,2019-09-01 10:00:00,0,0,1,1,52.383082375,9.739836535,0
784552,225783.0,3,2,41,10,2019,9,13,5,3,1,5,0.0,,1,1,0,0,0.0,0,549408.757497,5808533.58872,9.72661651,52.42478102,POINT (9.726616509999999 52.42478102),,,0.0,2019-09-01 13:00:00,0,0,1,1,52.42478102,9.72661651,0
784554,225785.0,3,2,41,1,2019,9,18,5,3,5,2,0.0,,1,1,0,0,0.0,0,549434.416065,5804491.42035,9.726396679,52.388441177,POINT (9.726396679 52.388441177),,,0.0,2019-09-01 18:00:00,0,0,1,1,52.388441177,9.726396679,0
784555,225786.0,3,2,41,1,2019,9,17,5,3,0,1,0.0,,1,0,0,0,0.0,0,545881.486646,5800874.17851,9.673698511,52.356232286,POINT (9.673698511 52.356232286),,,1.0,2019-09-01 17:00:00,0,0,1,1,52.356232286,9.673698511,0
784574,225805.0,3,2,41,1,2019,9,14,4,3,0,7,0.0,,1,1,0,0,0.0,0,549136.629827,5801330.78575,9.721558123,52.360054918,POINT (9.721558122999999 52.360054918),,,0.0,2019-09-01 14:00:00,0,0,1,1,52.360054918,9.721558123,0
784576,225807.0,3,2,41,1,2019,9,17,4,2,4,6,0.0,,1,0,0,0,0.0,0,549238.16392,5803320.27955,9.723341085,52.37793071,POINT (9.723341084999999 52.37793071),,,0.0,2019-09-01 17:00:00,0,1,0,1,52.37793071,9.723341085,0
784577,225808.0,3,2,41,1,2019,9,20,4,3,5,3,1.0,,1,1,0,0,0.0,0,550505.429675,5803087.27147,9.741921275,52.375720666,POINT (9.741921274999999 52.375720666),,,1.0,2019-09-01 20:00:00,0,0,1,1,52.375720666,9.741921275,0
784578,225809.0,3,2,41,1,2019,9,11,4,3,1,5,0.0,,1,1,0,0,0.0,0,549978.19462,5802965.62935,9.734158789,52.374675506,POINT (9.734158789 52.374675506),,,0.0,2019-09-01 11:00:00,0,0,1,1,52.374675506,9.734158789,0
784580,225811.0,3,2,41,1,2019,9,21,4,3,5,3,2.0,,1,0,0,0,0.0,1,550506.370427,5803088.58988,9.741935292,52.375732432,POINT (9.741935292000001 52.375732432),,,1.0,2019-09-01 21:00:00,0,0,1,1,52.375732432,9.741935292,0
784581,225812.0,3,2,41,1,2019,9,13,4,3,3,6,0.0,,1,0,0,0,0.0,0,553752.68297,5805490.49598,9.790004004,52.397015453,POINT (9.790004004 52.397015453),,,0.0,2019-09-01 13:00:00,0,0,1,1,52.397015453,9.790004004,0
784610,225841.0,3,2,41,1,2019,9,8,3,3,6,4,0.0,,1,0,1,0,0.0,0,548996.05446,5801551.30574,9.71952619,52.36204991,POINT (9.71952619 52.36204991),,,0.0,2019-09-01 08:00:00,0,0,1,1,52.36204991,9.71952619,0
784611,225842.0,3,2,41,1,2019,9,12,3,3,0,1,0.0,,1,0,0,0,0.0,0,545475.423605,5801076.88267,9.667764013,52.358088394,POINT (9.667764012999999 52.358088394),,,0.0,2019-09-01 12:00:00,0,0,1,1,52.358088394,9.667764013,0
784612,225843.0,3,2,41,1,2019,9,4,3,3,5,3,2.0,,1,1,0,0,0.0,0,552923.827675,5798338.33234,9.776695148,52.33280134,POINT (9.776695148 52.33280134),,,1.0,2019-09-01 04:00:00,0,0,1,1,52.33280134,9.776695148,0
784615,225846.0,3,2,41,1,2019,9,16,3,3,5,2,0.0,,1,1,0,0,0.0,0,549243.64587,5803297.59304,9.723418279,52.377726274,POINT (9.723418279000001 52.377726274),,,0.0,2019-09-01 16:00:00,0,0,1,1,52.377726274,9.723418279,0
784620,225851.0,3,2,41,10,2019,9,7,5,3,5,3,0.0,,1,0,0,1,0.0,0,547587.386588,5809773.68014,9.700009822,52.436090525,POINT (9.700009822 52.436090525),,,0.0,2019-09-01 07:00:00,0,0,1,1,52.436090525,9.700009822,0
784621,225852.0,3,2,41,1,2019,9,18,5,3,5,2,0.0,,1,1,0,0,0.0,0,548849.898408,5799642.04648,9.717102167,52.344899268,POINT (9.717102167 52.344899268),,,0.0,2019-09-01 18:00:00,0,0,1,1,52.344899268,9.717102167,0
784624,225855.0,3,2,41,1,2019,9,10,5,3,3,6,0.0,,1,0,0,0,1.0,1,550055.881584,5802470.13089,9.735225905,52.370214056,POINT (9.735225905 52.370214056),,,0.0,2019-09-01 10:00:00,0,0,1,1,52.370214056,9.735225905,0
784631,225862.0,3,2,41,1,2019,9,11,5,3,5,2,0.0,,1,1,0,0,0.0,0,550360.548,5803895.066,9.739914541,52.382995777,POINT (9.739914540999999 52.382995777),,,0.0,2019-09-01 11:00:00,0,0,1,1,52.382995777,9.739914541,0
784632,225863.0,3,2,41,1,2019,9,22,5,3,5,2,2.0,,1,1,0,0,0.0,0,550339.260183,5803185.43604,9.739495219,52.376618426,POINT (9.739495219 52.376618426),,,0.0,2019-09-01 22:00:00,0,0,1,1,52.376618426,9.739495219,0
784661,225892.0,3,2,41,1,2019,9,10,4,3,6,6,0.0,,1,0,1,0,0.0,0,553464.409,5802860.891,9.785348067,52.373404794,POINT (9.785348066999999 52.373404794),,,0.0,2019-09-01 10:00:00,0,0,1,1,52.373404794,9.785348067,0
